utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783802245,640.028,0.3029,-0.3314,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802260,640.044,0.3029,-0.3314,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802278,640.062,0.3029,-0.3314,0.5159,0.7099,-0.129,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802294,640.078,0.3028,-0.3314,0.5159,0.7098,-0.1291,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802312,640.095,0.3028,-0.3314,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802327,640.111,0.3029,-0.3313,0.5159,0.7099,-0.1288,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802345,640.128,0.3029,-0.3314,0.5159,0.7099,-0.1288,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802360,640.144,0.3028,-0.3314,0.516,0.7099,-0.129,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802380,640.164,0.3028,-0.3314,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802396,640.18,0.3028,-0.3314,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802413,640.196,0.3028,-0.3314,0.516,0.7099,-0.1287,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802431,640.214,0.3029,-0.3314,0.516,0.7099,-0.1288,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802447,640.231,0.3028,-0.3314,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802465,640.248,0.3028,-0.3314,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802480,640.263,0.3028,-0.3315,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802497,640.281,0.3028,-0.3314,0.5159,0.7099,-0.1287,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802515,640.299,0.3028,-0.3314,0.5159,0.7099,-0.1287,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802530,640.314,0.3028,-0.3315,0.5159,0.7099,-0.1288,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802547,640.331,0.3028,-0.3315,0.5159,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802563,640.347,0.3028,-0.3314,0.516,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802580,640.363,0.3028,-0.3314,0.516,0.7099,-0.1288,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802596,640.38,0.3028,-0.3314,0.516,0.7099,-0.1286,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802614,640.397,0.3029,-0.3315,0.516,0.7099,-0.1287,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802629,640.413,0.3028,-0.3315,0.516,0.7098,-0.1289,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802646,640.43,0.3028,-0.3314,0.5159,0.7098,-0.1289,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802663,640.446,0.3027,-0.3314,0.516,0.71,-0.1288,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802682,640.465,0.3028,-0.3314,0.516,0.7099,-0.1285,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802696,640.48,0.3028,-0.3315,0.516,0.7099,-0.1286,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802713,640.497,0.3028,-0.3315,0.5159,0.7099,-0.1287,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802731,640.515,0.3027,-0.3315,0.516,0.7099,-0.1288,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802746,640.53,0.3027,-0.3314,0.516,0.7099,-0.1289,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802763,640.546,0.3027,-0.3315,0.5161,0.71,-0.1286,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802776,640.56,0.3027,-0.3315,0.516,0.71,-0.1286,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802794,640.578,0.3027,-0.3315,0.5159,0.7099,-0.1287,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802813,640.597,0.3027,-0.3314,0.5159,0.7099,-0.1291,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783802831,640.614,0.3027,-0.3313,0.5161,0.71,-0.1291,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783802847,640.631,0.3028,-0.3314,0.5162,0.7099,-0.1282,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802862,640.646,0.3029,-0.3315,0.5162,0.7099,-0.1278,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783802880,640.664,0.3028,-0.3317,0.5158,0.7099,-0.1286,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802896,640.68,0.3027,-0.3315,0.5158,0.7099,-0.1296,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783802913,640.697,0.3026,-0.3312,0.516,0.71,-0.1295,-0.6922,1765783825112,20251215T071853Z_bcb7c3e
1765783802929,640.713,0.3027,-0.3314,0.5161,0.71,-0.1285,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783802946,640.73,0.3029,-0.3317,0.516,0.7099,-0.1274,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783802961,640.745,0.3029,-0.3317,0.5159,0.7099,-0.1281,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783802980,640.764,0.3028,-0.3315,0.5158,0.7099,-0.1299,-0.6922,1765783825112,20251215T071853Z_bcb7c3e
1765783802996,640.78,0.3026,-0.3313,0.5161,0.71,-0.1299,-0.6921,1765783825112,20251215T071853Z_bcb7c3e
1765783803013,640.796,0.3027,-0.3315,0.5161,0.71,-0.128,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783803029,640.813,0.3028,-0.3318,0.5158,0.71,-0.1268,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783803047,640.83,0.3029,-0.3318,0.5156,0.7099,-0.128,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783803064,640.848,0.3027,-0.3315,0.5158,0.71,-0.1302,-0.6921,1765783825112,20251215T071853Z_bcb7c3e
1765783803080,640.863,0.3026,-0.3314,0.5162,0.7102,-0.1301,-0.6919,1765783825112,20251215T071853Z_bcb7c3e
1765783803096,640.88,0.3027,-0.3315,0.5161,0.71,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783803115,640.898,0.3029,-0.3317,0.5159,0.71,-0.1269,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783803131,640.915,0.3029,-0.3317,0.5157,0.7101,-0.1283,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803148,640.931,0.3028,-0.3315,0.5158,0.71,-0.13,-0.6921,1765783825112,20251215T071853Z_bcb7c3e
1765783803162,640.945,0.3027,-0.3315,0.5162,0.7102,-0.1297,-0.6919,1765783825112,20251215T071853Z_bcb7c3e
1765783803182,640.965,0.3027,-0.3316,0.5161,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803194,640.978,0.3027,-0.3317,0.5159,0.7101,-0.127,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783803211,640.995,0.3028,-0.3318,0.5158,0.7101,-0.1277,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783803227,641.011,0.3027,-0.3316,0.5158,0.7101,-0.1297,-0.6921,1765783825112,20251215T071853Z_bcb7c3e
1765783803245,641.029,0.3027,-0.3316,0.5162,0.7101,-0.1295,-0.6921,1765783825112,20251215T071853Z_bcb7c3e
1765783803260,641.044,0.3026,-0.3316,0.5163,0.7102,-0.1285,-0.6922,1765783825112,20251215T071853Z_bcb7c3e
1765783803279,641.063,0.3028,-0.3317,0.516,0.71,-0.1273,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783803297,641.08,0.3028,-0.3317,0.5158,0.71,-0.1283,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803312,641.096,0.3028,-0.3316,0.5159,0.7101,-0.1295,-0.6921,1765783825112,20251215T071853Z_bcb7c3e
1765783803331,641.114,0.3027,-0.3317,0.5161,0.7101,-0.1291,-0.6922,1765783825112,20251215T071853Z_bcb7c3e
1765783803347,641.131,0.3027,-0.3317,0.5162,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803364,641.147,0.3028,-0.3318,0.516,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783803380,641.164,0.3027,-0.3317,0.5159,0.7101,-0.1284,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803396,641.18,0.3027,-0.3316,0.516,0.71,-0.1293,-0.6922,1765783825112,20251215T071853Z_bcb7c3e
1765783803412,641.195,0.3027,-0.3316,0.5161,0.71,-0.1292,-0.6922,1765783825112,20251215T071853Z_bcb7c3e
1765783803427,641.211,0.3027,-0.3317,0.5161,0.7101,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803444,641.228,0.3027,-0.3318,0.516,0.7101,-0.1275,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803461,641.244,0.3028,-0.3318,0.5158,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803477,641.261,0.3027,-0.3317,0.5159,0.71,-0.1291,-0.6922,1765783825112,20251215T071853Z_bcb7c3e
1765783803495,641.278,0.3027,-0.3317,0.5159,0.71,-0.1291,-0.6922,1765783825112,20251215T071853Z_bcb7c3e
1765783803511,641.295,0.3027,-0.3317,0.516,0.71,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803528,641.311,0.3027,-0.3317,0.516,0.7101,-0.1277,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803544,641.328,0.3028,-0.3318,0.5159,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803562,641.345,0.3027,-0.3318,0.5159,0.71,-0.1289,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803577,641.361,0.3026,-0.3318,0.516,0.71,-0.1289,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803595,641.378,0.3027,-0.3318,0.516,0.71,-0.1283,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803610,641.394,0.3027,-0.3318,0.516,0.7101,-0.1277,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803626,641.41,0.3028,-0.3318,0.5159,0.7101,-0.1281,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803644,641.427,0.3028,-0.3318,0.5159,0.71,-0.1287,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803662,641.445,0.3027,-0.3318,0.5159,0.71,-0.1288,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803679,641.463,0.3027,-0.3318,0.516,0.71,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803696,641.48,0.3028,-0.3318,0.5159,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803713,641.497,0.3028,-0.3318,0.516,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803730,641.514,0.3028,-0.3319,0.516,0.71,-0.1285,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803746,641.53,0.3027,-0.3318,0.5159,0.71,-0.1286,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803763,641.546,0.3027,-0.3318,0.516,0.71,-0.1283,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803779,641.563,0.3027,-0.3318,0.5159,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803797,641.58,0.3028,-0.3318,0.5161,0.7101,-0.1281,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803813,641.597,0.3028,-0.3319,0.5161,0.7101,-0.1285,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803830,641.613,0.3028,-0.3319,0.516,0.71,-0.1285,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803845,641.629,0.3027,-0.3318,0.516,0.71,-0.1283,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803861,641.645,0.3027,-0.3319,0.516,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803883,641.666,0.3028,-0.3319,0.516,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803894,641.678,0.3028,-0.3319,0.516,0.71,-0.1284,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803910,641.694,0.3027,-0.332,0.5161,0.71,-0.1284,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803927,641.711,0.3027,-0.3319,0.516,0.71,-0.1283,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803946,641.729,0.3027,-0.3319,0.516,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803963,641.747,0.3028,-0.3319,0.516,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783803978,641.762,0.3028,-0.3319,0.516,0.7101,-0.1284,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783803997,641.781,0.3027,-0.3319,0.5161,0.7101,-0.1283,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783804014,641.797,0.3027,-0.3319,0.516,0.71,-0.1282,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783804029,641.813,0.3027,-0.332,0.516,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804047,641.83,0.3027,-0.332,0.516,0.71,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804062,641.846,0.3028,-0.3319,0.516,0.71,-0.1283,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804081,641.864,0.3027,-0.332,0.5161,0.71,-0.1283,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804096,641.88,0.3027,-0.332,0.516,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804115,641.898,0.3027,-0.332,0.516,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804131,641.915,0.3027,-0.332,0.516,0.71,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804146,641.93,0.3027,-0.332,0.516,0.71,-0.1284,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804160,641.944,0.3027,-0.3319,0.5161,0.7101,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804178,641.962,0.3027,-0.3319,0.516,0.71,-0.128,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783804194,641.978,0.3027,-0.3319,0.516,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804211,641.995,0.3027,-0.3319,0.5161,0.7101,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804228,642.012,0.3028,-0.3319,0.516,0.71,-0.1282,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783804245,642.028,0.3028,-0.3319,0.516,0.71,-0.128,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783804261,642.045,0.3027,-0.3319,0.516,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804279,642.063,0.3027,-0.3319,0.516,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804295,642.079,0.3027,-0.3319,0.516,0.71,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804313,642.097,0.3027,-0.3319,0.516,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804331,642.114,0.3027,-0.3319,0.5161,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804346,642.13,0.3027,-0.3319,0.5161,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804364,642.147,0.3027,-0.3319,0.516,0.71,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804379,642.163,0.3027,-0.3319,0.5161,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804396,642.18,0.3027,-0.3319,0.5161,0.71,-0.1281,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783804413,642.197,0.3027,-0.3319,0.5161,0.71,-0.1281,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783804429,642.213,0.3027,-0.3319,0.5161,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804446,642.23,0.3027,-0.3319,0.5162,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804463,642.247,0.3027,-0.3319,0.5162,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804480,642.263,0.3027,-0.3319,0.5161,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804496,642.28,0.3027,-0.3319,0.5161,0.7101,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804514,642.297,0.3027,-0.3318,0.5161,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804530,642.314,0.3027,-0.3319,0.5161,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804547,642.33,0.3027,-0.3319,0.5161,0.7101,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804563,642.347,0.3028,-0.3318,0.516,0.71,-0.1282,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783804580,642.363,0.3027,-0.3318,0.516,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804595,642.379,0.3028,-0.3319,0.516,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804612,642.396,0.3027,-0.3319,0.516,0.71,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804630,642.414,0.3027,-0.3319,0.516,0.71,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804645,642.429,0.3027,-0.3319,0.516,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804663,642.446,0.3028,-0.3319,0.516,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804681,642.464,0.3027,-0.3319,0.516,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804696,642.479,0.3027,-0.3319,0.5159,0.71,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804713,642.497,0.3028,-0.3319,0.516,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804730,642.513,0.3028,-0.3319,0.516,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804746,642.53,0.3028,-0.3319,0.516,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804764,642.547,0.3028,-0.3319,0.516,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804779,642.563,0.3028,-0.3319,0.5159,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804797,642.58,0.3028,-0.3319,0.5159,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804813,642.597,0.3029,-0.3319,0.5159,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804830,642.613,0.3029,-0.3319,0.5159,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804846,642.63,0.3029,-0.3319,0.5159,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804864,642.647,0.3028,-0.3319,0.5159,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804879,642.662,0.3029,-0.3319,0.5158,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804895,642.679,0.3029,-0.3319,0.5158,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804913,642.697,0.3029,-0.3319,0.5158,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804929,642.713,0.3028,-0.3319,0.5159,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804946,642.729,0.3028,-0.332,0.5158,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804963,642.747,0.3028,-0.332,0.5157,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804980,642.763,0.3029,-0.332,0.5157,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783804996,642.78,0.3028,-0.332,0.5158,0.7101,-0.1282,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805014,642.797,0.3029,-0.3319,0.5158,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805030,642.814,0.3028,-0.332,0.5157,0.7101,-0.1278,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805047,642.83,0.3029,-0.332,0.5157,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805063,642.847,0.3029,-0.332,0.5156,0.7101,-0.128,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783805078,642.862,0.3028,-0.332,0.5157,0.7101,-0.1283,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783805096,642.88,0.3028,-0.3319,0.5158,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805115,642.898,0.3028,-0.332,0.5156,0.7101,-0.1278,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805133,642.916,0.3028,-0.332,0.5156,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805148,642.932,0.3029,-0.3319,0.5157,0.7101,-0.1281,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805162,642.945,0.3029,-0.3319,0.5158,0.7101,-0.1281,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783805177,642.96,0.3029,-0.332,0.5157,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805193,642.977,0.3029,-0.332,0.5156,0.71,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805213,642.997,0.3029,-0.332,0.5156,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805231,643.015,0.3029,-0.3319,0.5156,0.7101,-0.1282,-0.6923,1765783825112,20251215T071853Z_bcb7c3e
1765783805247,643.031,0.3029,-0.332,0.5157,0.71,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805264,643.047,0.3029,-0.332,0.5157,0.71,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805279,643.063,0.3029,-0.332,0.5156,0.7101,-0.1277,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805294,643.078,0.3029,-0.332,0.5156,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805312,643.095,0.3029,-0.332,0.5156,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805332,643.116,0.3029,-0.332,0.5157,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805346,643.13,0.303,-0.3321,0.5157,0.71,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805364,643.147,0.303,-0.332,0.5157,0.7101,-0.1278,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805380,643.164,0.3029,-0.332,0.5156,0.71,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805396,643.18,0.3029,-0.332,0.5156,0.71,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805413,643.196,0.303,-0.332,0.5157,0.71,-0.1277,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805431,643.214,0.303,-0.332,0.5156,0.71,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805446,643.23,0.303,-0.332,0.5156,0.7101,-0.128,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805462,643.246,0.303,-0.332,0.5156,0.7101,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805476,643.26,0.303,-0.3321,0.5156,0.71,-0.1277,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805496,643.28,0.303,-0.3321,0.5156,0.7101,-0.1276,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805513,643.296,0.303,-0.3321,0.5156,0.7101,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805529,643.313,0.303,-0.3321,0.5156,0.71,-0.1279,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805545,643.329,0.303,-0.3321,0.5156,0.71,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805562,643.346,0.303,-0.3321,0.5156,0.7101,-0.1276,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
