utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783805581,643.364,0.303,-0.3321,0.5156,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805596,643.38,0.303,-0.3321,0.5156,0.71,-0.1278,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805614,643.397,0.303,-0.3321,0.5156,0.71,-0.1277,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805629,643.413,0.303,-0.3321,0.5156,0.71,-0.1277,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805646,643.43,0.303,-0.3321,0.5156,0.7101,-0.1276,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805663,643.447,0.303,-0.3321,0.5156,0.7101,-0.1276,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805678,643.462,0.303,-0.3321,0.5157,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805696,643.48,0.303,-0.3322,0.5157,0.71,-0.1277,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805712,643.496,0.3029,-0.3321,0.5156,0.7101,-0.1277,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805730,643.513,0.3029,-0.3321,0.5156,0.7101,-0.1276,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805747,643.531,0.303,-0.3321,0.5156,0.71,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805763,643.546,0.303,-0.3321,0.5156,0.7101,-0.1276,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805780,643.564,0.303,-0.3322,0.5156,0.7101,-0.1276,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805797,643.58,0.303,-0.3322,0.5156,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805813,643.597,0.303,-0.3322,0.5156,0.71,-0.1276,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805831,643.614,0.303,-0.3321,0.5156,0.7101,-0.1276,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805846,643.63,0.3029,-0.3321,0.5157,0.7101,-0.1275,-0.6924,1765783825112,20251215T071853Z_bcb7c3e
1765783805862,643.646,0.303,-0.3322,0.5156,0.71,-0.1276,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783805880,643.664,0.303,-0.3322,0.5156,0.71,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805898,643.681,0.3029,-0.3322,0.5156,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805913,643.697,0.3029,-0.3321,0.5157,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805931,643.714,0.3029,-0.3321,0.5157,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805947,643.731,0.303,-0.3321,0.5158,0.71,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805963,643.747,0.303,-0.3321,0.5157,0.71,-0.1276,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783805980,643.763,0.3029,-0.3321,0.5157,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783805996,643.78,0.3029,-0.3321,0.5158,0.7101,-0.1275,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783806014,643.797,0.3029,-0.3321,0.5158,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806030,643.814,0.3029,-0.3321,0.5158,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806047,643.83,0.3029,-0.3321,0.5157,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806063,643.847,0.3029,-0.3322,0.5157,0.71,-0.1274,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783806080,643.863,0.3029,-0.3321,0.5157,0.7101,-0.1274,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783806096,643.88,0.3029,-0.3321,0.5157,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806115,643.898,0.3029,-0.3321,0.5158,0.71,-0.1273,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806131,643.915,0.3029,-0.3321,0.5158,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806148,643.932,0.3029,-0.3321,0.5158,0.71,-0.1273,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806162,643.945,0.3029,-0.3321,0.5158,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806177,643.961,0.3029,-0.3322,0.5158,0.71,-0.1274,-0.6925,1765783825112,20251215T071853Z_bcb7c3e
1765783806193,643.977,0.3029,-0.3322,0.5158,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806210,643.993,0.3029,-0.3321,0.5159,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806227,644.011,0.3029,-0.3321,0.5158,0.71,-0.1272,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806245,644.029,0.3029,-0.3322,0.5158,0.7099,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806260,644.044,0.3029,-0.3321,0.5158,0.71,-0.1275,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806278,644.062,0.3029,-0.3321,0.5159,0.71,-0.1273,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806294,644.078,0.3029,-0.3321,0.5159,0.71,-0.1272,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806312,644.095,0.303,-0.3322,0.5158,0.7099,-0.1273,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806328,644.112,0.3029,-0.3321,0.5159,0.71,-0.1273,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806345,644.128,0.303,-0.3322,0.5159,0.7099,-0.1275,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806360,644.144,0.3029,-0.3322,0.5159,0.7099,-0.1274,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806379,644.163,0.303,-0.3321,0.516,0.71,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806396,644.18,0.303,-0.3321,0.516,0.71,-0.1273,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806413,644.197,0.303,-0.3321,0.5161,0.71,-0.1274,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783806431,644.214,0.303,-0.3321,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806446,644.23,0.3029,-0.3321,0.516,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806462,644.246,0.303,-0.3321,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806480,644.263,0.303,-0.3321,0.516,0.7099,-0.1273,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783806496,644.28,0.303,-0.3321,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806514,644.297,0.303,-0.3321,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806529,644.313,0.303,-0.3321,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806547,644.33,0.3029,-0.3321,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806562,644.345,0.3031,-0.3321,0.5161,0.7099,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806581,644.364,0.303,-0.3321,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806595,644.379,0.303,-0.3322,0.516,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806614,644.397,0.303,-0.3321,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806629,644.413,0.303,-0.3321,0.5161,0.71,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806648,644.431,0.303,-0.3321,0.5161,0.7099,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806662,644.445,0.303,-0.3321,0.516,0.7099,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806679,644.463,0.303,-0.3322,0.516,0.7099,-0.1272,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783806696,644.48,0.303,-0.3322,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806713,644.497,0.303,-0.3321,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806730,644.513,0.303,-0.3321,0.5161,0.7099,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783806745,644.529,0.303,-0.3321,0.5161,0.7099,-0.127,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806763,644.546,0.303,-0.3322,0.516,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806780,644.564,0.303,-0.3322,0.5161,0.7099,-0.1274,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806795,644.579,0.303,-0.3321,0.5161,0.7099,-0.1274,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806813,644.597,0.303,-0.3321,0.5161,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806830,644.613,0.303,-0.3322,0.5161,0.71,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806847,644.631,0.3031,-0.3321,0.5161,0.7099,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806862,644.646,0.303,-0.3322,0.5161,0.7099,-0.1274,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806879,644.663,0.303,-0.3322,0.5161,0.7099,-0.1275,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806895,644.679,0.303,-0.3322,0.5161,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806913,644.697,0.303,-0.3322,0.5161,0.7099,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806931,644.714,0.3031,-0.3322,0.5161,0.7099,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806946,644.73,0.3031,-0.3322,0.5161,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806963,644.747,0.303,-0.3322,0.5161,0.7099,-0.1274,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806978,644.762,0.303,-0.3322,0.5161,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783806996,644.78,0.303,-0.3322,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807013,644.796,0.303,-0.3322,0.5161,0.71,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807030,644.814,0.3031,-0.3322,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807047,644.83,0.3031,-0.3322,0.5162,0.71,-0.1273,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783807063,644.847,0.3031,-0.3322,0.5162,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807080,644.863,0.3031,-0.3322,0.5162,0.7099,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807096,644.88,0.3032,-0.3322,0.5161,0.7099,-0.1271,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807115,644.898,0.3032,-0.3322,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807131,644.915,0.3032,-0.3322,0.5161,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807145,644.929,0.3032,-0.3322,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807162,644.945,0.3031,-0.3323,0.5161,0.7099,-0.1272,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807177,644.961,0.3031,-0.3322,0.516,0.7099,-0.127,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807194,644.978,0.3032,-0.3322,0.516,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807211,644.995,0.3032,-0.3323,0.516,0.7099,-0.1273,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807227,645.011,0.3032,-0.3323,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807245,645.028,0.3032,-0.3322,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807260,645.044,0.3033,-0.3322,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807278,645.061,0.3033,-0.3323,0.5161,0.7099,-0.1272,-0.6927,1765783825112,20251215T071853Z_bcb7c3e
1765783807294,645.078,0.3033,-0.3323,0.516,0.7098,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807312,645.095,0.3033,-0.3323,0.516,0.7098,-0.1272,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807327,645.111,0.3033,-0.3322,0.516,0.7098,-0.1272,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807345,645.128,0.3033,-0.3323,0.5159,0.7099,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807360,645.144,0.3033,-0.3323,0.516,0.7098,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807377,645.161,0.3033,-0.3323,0.516,0.7098,-0.1272,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807394,645.178,0.3033,-0.3323,0.5159,0.7099,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807412,645.195,0.3036,-0.3275,0.5156,0.7096,-0.1296,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783807427,645.211,0.3037,-0.3275,0.5156,0.7097,-0.1294,-0.6926,1765783825112,20251215T071853Z_bcb7c3e
1765783807443,645.227,0.3033,-0.3323,0.5159,0.7098,-0.127,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807461,645.244,0.3033,-0.3323,0.5159,0.7098,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807477,645.261,0.3033,-0.3323,0.5159,0.7098,-0.1271,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807494,645.277,0.3034,-0.3323,0.5159,0.7098,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807511,645.295,0.3034,-0.3322,0.516,0.7099,-0.127,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807528,645.311,0.3034,-0.3323,0.5159,0.7099,-0.127,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807544,645.328,0.3034,-0.3323,0.5159,0.7098,-0.127,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807561,645.344,0.3034,-0.3323,0.5158,0.7098,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807577,645.361,0.3033,-0.3323,0.5159,0.7098,-0.1271,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807595,645.378,0.3034,-0.3323,0.5159,0.7099,-0.1269,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807611,645.395,0.3034,-0.3323,0.5159,0.7098,-0.1269,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807627,645.411,0.3034,-0.3324,0.5159,0.7098,-0.1269,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807644,645.428,0.3033,-0.3323,0.5159,0.7098,-0.127,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807660,645.444,0.3033,-0.3323,0.516,0.7098,-0.127,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807677,645.461,0.3033,-0.3323,0.516,0.7099,-0.1269,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807694,645.478,0.3034,-0.3323,0.516,0.7098,-0.1267,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807711,645.495,0.3034,-0.3324,0.516,0.7098,-0.1267,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807727,645.511,0.3033,-0.3324,0.5159,0.7098,-0.1269,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807745,645.528,0.3033,-0.3324,0.5159,0.7098,-0.1269,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807759,645.543,0.3033,-0.3323,0.5159,0.7098,-0.1268,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807778,645.561,0.3033,-0.3324,0.5159,0.7098,-0.1266,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807794,645.578,0.3034,-0.3324,0.5159,0.7099,-0.1266,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807811,645.594,0.3033,-0.3324,0.5159,0.7098,-0.1269,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807831,645.614,0.3033,-0.3324,0.516,0.7099,-0.1268,-0.6928,1765783825112,20251215T071853Z_bcb7c3e
1765783807845,645.629,0.3033,-0.3324,0.516,0.7098,-0.1267,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807860,645.644,0.3033,-0.3323,0.516,0.7099,-0.1264,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807877,645.661,0.3033,-0.3324,0.516,0.7099,-0.1264,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807894,645.678,0.3034,-0.3324,0.516,0.7098,-0.1266,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807912,645.695,0.3033,-0.3324,0.516,0.7098,-0.1268,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807927,645.711,0.3032,-0.3324,0.5161,0.7098,-0.1267,-0.6929,1765783825112,20251215T071853Z_bcb7c3e
1765783807944,645.728,0.3032,-0.3324,0.5161,0.7098,-0.1264,-0.693,1765783825112,20251215T071853Z_bcb7c3e
1765783807961,645.744,0.3033,-0.3324,0.5161,0.7098,-0.1263,-0.693,1765783825112,20251215T071853Z_bcb7c3e
1765783807977,645.761,0.3033,-0.3324,0.5161,0.7098,-0.1264,-0.693,1765783825112,20251215T071853Z_bcb7c3e
1765783807995,645.778,0.3033,-0.3325,0.5161,0.7097,-0.1266,-0.693,1765783825112,20251215T071853Z_bcb7c3e
1765783808011,645.795,0.3033,-0.3324,0.5161,0.7097,-0.1265,-0.693,1765783825112,20251215T071853Z_bcb7c3e
1765783808028,645.811,0.3032,-0.3325,0.5161,0.7097,-0.1263,-0.6931,1765783825112,20251215T071853Z_bcb7c3e
1765783808044,645.828,0.3033,-0.3325,0.5161,0.7097,-0.1262,-0.6931,1765783825112,20251215T071853Z_bcb7c3e
1765783808061,645.844,0.3033,-0.3325,0.5161,0.7097,-0.1263,-0.6931,1765783825112,20251215T071853Z_bcb7c3e
1765783808078,645.862,0.3033,-0.3325,0.5161,0.7097,-0.1264,-0.6931,1765783825112,20251215T071853Z_bcb7c3e
1765783808095,645.878,0.3033,-0.3325,0.5162,0.7096,-0.1264,-0.6931,1765783825112,20251215T071853Z_bcb7c3e
1765783808111,645.895,0.3032,-0.3325,0.5162,0.7097,-0.1262,-0.6931,1765783825112,20251215T071853Z_bcb7c3e
1765783808129,645.912,0.3033,-0.3325,0.5163,0.7097,-0.1261,-0.6932,1765783825112,20251215T071853Z_bcb7c3e
1765783808146,645.93,0.3033,-0.3325,0.5163,0.7097,-0.1262,-0.6931,1765783825112,20251215T071853Z_bcb7c3e
1765783808160,645.944,0.304,-0.3327,0.5144,0.7138,-0.1278,-0.6886,1765783825112,20251215T071853Z_bcb7c3e
1765783808177,645.961,0.3039,-0.3327,0.5145,0.7139,-0.1278,-0.6885,1765783825112,20251215T071853Z_bcb7c3e
1765783808193,645.977,0.304,-0.3332,0.5145,0.7138,-0.1274,-0.6887,1765783825112,20251215T071853Z_bcb7c3e
1765783808211,645.995,0.3039,-0.3332,0.5146,0.7138,-0.1274,-0.6887,1765783825112,20251215T071853Z_bcb7c3e
1765783808227,646.011,0.3039,-0.3332,0.5147,0.7136,-0.1274,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808244,646.027,0.3039,-0.3332,0.5146,0.7136,-0.1274,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808260,646.044,0.3039,-0.3332,0.5148,0.7134,-0.1272,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783808278,646.061,0.3038,-0.3331,0.5149,0.7129,-0.1271,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783808294,646.078,0.3039,-0.3332,0.5147,0.7133,-0.1272,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783808312,646.095,0.3038,-0.3331,0.515,0.7127,-0.127,-0.6899,1765783825112,20251215T071853Z_bcb7c3e
1765783808327,646.111,0.3037,-0.333,0.5152,0.7121,-0.1269,-0.6905,1765783825112,20251215T071853Z_bcb7c3e
1765783808345,646.128,0.3039,-0.3333,0.5146,0.7139,-0.1273,-0.6886,1765783825112,20251215T071853Z_bcb7c3e
1765783808360,646.144,0.3039,-0.3331,0.515,0.713,-0.127,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783808377,646.161,0.3039,-0.3332,0.5149,0.713,-0.127,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783808394,646.177,0.304,-0.3333,0.5145,0.7138,-0.1274,-0.6886,1765783825112,20251215T071853Z_bcb7c3e
1765783808412,646.195,0.304,-0.3333,0.5146,0.7138,-0.1273,-0.6887,1765783825112,20251215T071853Z_bcb7c3e
1765783808427,646.211,0.304,-0.3333,0.5146,0.7138,-0.1273,-0.6887,1765783825112,20251215T071853Z_bcb7c3e
1765783808444,646.228,0.304,-0.3333,0.5146,0.7137,-0.1272,-0.6888,1765783825112,20251215T071853Z_bcb7c3e
1765783808461,646.244,0.304,-0.3334,0.5146,0.7137,-0.1273,-0.6888,1765783825112,20251215T071853Z_bcb7c3e
1765783808477,646.261,0.304,-0.3334,0.5147,0.7138,-0.1272,-0.6887,1765783825112,20251215T071853Z_bcb7c3e
1765783808495,646.278,0.3039,-0.3334,0.5146,0.7138,-0.1272,-0.6887,1765783825112,20251215T071853Z_bcb7c3e
1765783808510,646.294,0.304,-0.3334,0.5147,0.7137,-0.1271,-0.6888,1765783825112,20251215T071853Z_bcb7c3e
1765783808528,646.312,0.304,-0.3334,0.5148,0.7137,-0.1271,-0.6888,1765783825112,20251215T071853Z_bcb7c3e
1765783808544,646.328,0.304,-0.3334,0.5148,0.7137,-0.1272,-0.6888,1765783825112,20251215T071853Z_bcb7c3e
1765783808561,646.344,0.304,-0.3334,0.5148,0.7137,-0.1272,-0.6888,1765783825112,20251215T071853Z_bcb7c3e
1765783808578,646.362,0.304,-0.3334,0.5147,0.7137,-0.1271,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808595,646.378,0.3039,-0.3335,0.5148,0.7137,-0.127,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808611,646.395,0.304,-0.3334,0.5148,0.7137,-0.127,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808627,646.411,0.304,-0.3334,0.5149,0.7136,-0.127,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808644,646.428,0.304,-0.3335,0.5148,0.7136,-0.127,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808660,646.444,0.3039,-0.3335,0.5148,0.7136,-0.1271,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808678,646.462,0.304,-0.3335,0.5149,0.7136,-0.127,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808696,646.479,0.304,-0.3335,0.5149,0.7136,-0.1269,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783808711,646.495,0.304,-0.3335,0.5149,0.7136,-0.1268,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783808727,646.511,0.304,-0.3335,0.5149,0.7136,-0.1269,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783808745,646.528,0.304,-0.3335,0.5149,0.7135,-0.1269,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783808760,646.544,0.3039,-0.3335,0.515,0.7136,-0.127,-0.6889,1765783825112,20251215T071853Z_bcb7c3e
1765783808778,646.561,0.304,-0.3335,0.515,0.7136,-0.1268,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783808794,646.578,0.304,-0.3335,0.515,0.7135,-0.1268,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783808811,646.594,0.3041,-0.3336,0.515,0.7135,-0.1268,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783808827,646.611,0.304,-0.3336,0.515,0.7136,-0.1269,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783808845,646.628,0.304,-0.3335,0.515,0.7135,-0.1269,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783808860,646.644,0.304,-0.3336,0.5151,0.7136,-0.1267,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783808879,646.662,0.304,-0.3336,0.515,0.7136,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783808894,646.678,0.304,-0.3336,0.5151,0.7136,-0.1267,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
