utc_ms,t,ox,oy,oz,dx,dy,dz,server_recv_utc_ms,session
1765783808912,646.695,0.3041,-0.3336,0.5151,0.7136,-0.1268,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783808927,646.711,0.3041,-0.3336,0.5151,0.7135,-0.1268,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783808944,646.728,0.3041,-0.3336,0.515,0.7136,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783808960,646.743,0.3041,-0.3336,0.515,0.7135,-0.1267,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783808977,646.761,0.3041,-0.3336,0.515,0.7135,-0.1268,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783808994,646.777,0.3041,-0.3336,0.515,0.7136,-0.1267,-0.689,1765783825112,20251215T071853Z_bcb7c3e
1765783809010,646.794,0.3041,-0.3336,0.5149,0.7135,-0.1267,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809028,646.811,0.3041,-0.3336,0.515,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809044,646.828,0.3041,-0.3336,0.515,0.7136,-0.1267,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809061,646.844,0.3041,-0.3336,0.515,0.7135,-0.1268,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809077,646.861,0.3041,-0.3336,0.515,0.7135,-0.1267,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809095,646.878,0.3041,-0.3336,0.515,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809112,646.896,0.3041,-0.3336,0.515,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809127,646.911,0.3041,-0.3336,0.515,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809145,646.929,0.3042,-0.3336,0.515,0.7135,-0.1267,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809160,646.944,0.3041,-0.3336,0.515,0.7135,-0.1267,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809177,646.96,0.3041,-0.3337,0.515,0.7135,-0.1267,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809194,646.978,0.3041,-0.3336,0.5149,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809211,646.994,0.3041,-0.3337,0.515,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809227,647.011,0.3041,-0.3336,0.515,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809245,647.029,0.3041,-0.3336,0.515,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809260,647.044,0.3041,-0.3337,0.515,0.7135,-0.1266,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809278,647.061,0.3041,-0.3337,0.515,0.7135,-0.1264,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809293,647.077,0.3041,-0.3337,0.515,0.7135,-0.1265,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809312,647.095,0.3042,-0.3337,0.5151,0.7135,-0.1265,-0.6891,1765783825112,20251215T071853Z_bcb7c3e
1765783809327,647.111,0.3041,-0.3337,0.5151,0.7134,-0.1266,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809345,647.128,0.3042,-0.3337,0.5151,0.7134,-0.1265,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809360,647.144,0.3041,-0.3337,0.5151,0.7135,-0.1264,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809377,647.161,0.3042,-0.3337,0.5151,0.7135,-0.1264,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809395,647.179,0.3042,-0.3337,0.5151,0.7134,-0.1265,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809410,647.194,0.3042,-0.3337,0.5151,0.7134,-0.1266,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809427,647.211,0.3041,-0.3337,0.5151,0.7135,-0.1264,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809443,647.227,0.3042,-0.3337,0.5151,0.7135,-0.1263,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809461,647.244,0.3042,-0.3337,0.5151,0.7135,-0.1264,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809477,647.261,0.3043,-0.3337,0.5151,0.7135,-0.1264,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809495,647.278,0.3042,-0.3337,0.5152,0.7134,-0.1265,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809510,647.294,0.3042,-0.3337,0.5151,0.7135,-0.1263,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809528,647.311,0.3042,-0.3337,0.5151,0.7134,-0.1263,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809544,647.328,0.3043,-0.3337,0.5151,0.7135,-0.1263,-0.6892,1765783825112,20251215T071853Z_bcb7c3e
1765783809561,647.344,0.3043,-0.3337,0.5151,0.7134,-0.1264,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809578,647.362,0.3042,-0.3337,0.5152,0.7134,-0.1262,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809595,647.378,0.3042,-0.3338,0.5152,0.7134,-0.1262,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809611,647.395,0.3042,-0.3337,0.5151,0.7134,-0.1262,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809629,647.412,0.3042,-0.3338,0.5152,0.7134,-0.1263,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809644,647.428,0.3043,-0.3337,0.5151,0.7133,-0.1263,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809660,647.444,0.3042,-0.3338,0.5152,0.7134,-0.1261,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809677,647.461,0.3043,-0.3338,0.5152,0.7133,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809694,647.478,0.3042,-0.3338,0.5152,0.7133,-0.1262,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809711,647.495,0.3043,-0.3337,0.5152,0.7133,-0.1262,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809728,647.512,0.3043,-0.3338,0.5152,0.7133,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809745,647.528,0.3042,-0.3338,0.5152,0.7133,-0.1262,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809760,647.544,0.3042,-0.3338,0.5152,0.7134,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809778,647.561,0.3043,-0.3338,0.5152,0.7134,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809795,647.579,0.3043,-0.3338,0.5152,0.7133,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809812,647.595,0.3043,-0.3338,0.5152,0.7133,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809828,647.612,0.3042,-0.3338,0.5152,0.7134,-0.126,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809845,647.628,0.3043,-0.3338,0.5151,0.7133,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809861,647.645,0.3042,-0.3338,0.5152,0.7134,-0.1261,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809877,647.661,0.3043,-0.3338,0.5152,0.7134,-0.1261,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809894,647.678,0.3043,-0.3339,0.5152,0.7133,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809912,647.695,0.3043,-0.3338,0.5152,0.7134,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809927,647.711,0.3043,-0.3338,0.5152,0.7134,-0.1261,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809944,647.728,0.3044,-0.3338,0.5152,0.7133,-0.126,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783809961,647.744,0.3043,-0.3338,0.5152,0.7134,-0.1261,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809976,647.76,0.3044,-0.3338,0.5152,0.7134,-0.1261,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783809995,647.778,0.3043,-0.3339,0.5152,0.7134,-0.1261,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783810013,647.796,0.3043,-0.3339,0.5151,0.7134,-0.1261,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783810033,647.816,0.3043,-0.3339,0.5151,0.7134,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810045,647.829,0.3043,-0.3339,0.5152,0.7134,-0.126,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783810061,647.844,0.3044,-0.3339,0.5151,0.7134,-0.126,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810078,647.862,0.3043,-0.3339,0.5151,0.7133,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810095,647.878,0.3043,-0.3339,0.5151,0.7134,-0.126,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783810111,647.895,0.3043,-0.3339,0.5151,0.7133,-0.126,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810127,647.911,0.3044,-0.3339,0.5152,0.7133,-0.126,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810145,647.929,0.3044,-0.3339,0.5152,0.7134,-0.126,-0.6893,1765783825112,20251215T071853Z_bcb7c3e
1765783810162,647.945,0.3044,-0.334,0.5152,0.7134,-0.126,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810177,647.96,0.3044,-0.3339,0.5152,0.7133,-0.126,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810193,647.977,0.3044,-0.334,0.5152,0.7134,-0.1261,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810211,647.994,0.3044,-0.3339,0.5152,0.7133,-0.126,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810227,648.011,0.3044,-0.3339,0.5152,0.7134,-0.1259,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810244,648.027,0.3044,-0.3339,0.5152,0.7133,-0.1259,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810260,648.044,0.3044,-0.334,0.5152,0.7133,-0.1259,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810278,648.062,0.3044,-0.334,0.5152,0.7133,-0.126,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810294,648.078,0.3044,-0.3339,0.5152,0.7133,-0.126,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810311,648.094,0.3043,-0.334,0.5153,0.7133,-0.1258,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810327,648.111,0.3044,-0.334,0.5152,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810345,648.128,0.3044,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810360,648.144,0.3044,-0.334,0.5152,0.7133,-0.1259,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810379,648.162,0.3043,-0.334,0.5153,0.7133,-0.126,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810394,648.178,0.3044,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810412,648.195,0.3044,-0.334,0.5152,0.7133,-0.1256,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810427,648.211,0.3044,-0.334,0.5152,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810444,648.228,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810461,648.244,0.3044,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810477,648.261,0.3043,-0.334,0.5153,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810495,648.278,0.3044,-0.334,0.5152,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810510,648.294,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810528,648.312,0.3044,-0.334,0.5152,0.7132,-0.1259,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810544,648.328,0.3043,-0.334,0.5153,0.7133,-0.1259,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810561,648.344,0.3044,-0.334,0.5153,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810577,648.361,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810595,648.378,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810611,648.395,0.3043,-0.334,0.5152,0.7133,-0.1259,-0.6894,1765783825112,20251215T071853Z_bcb7c3e
1765783810627,648.411,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810644,648.427,0.3043,-0.334,0.5152,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810660,648.444,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810681,648.464,0.3043,-0.334,0.5151,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810693,648.477,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810711,648.495,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810728,648.512,0.3043,-0.334,0.5151,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810745,648.528,0.3042,-0.334,0.5151,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810760,648.544,0.3043,-0.334,0.5151,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810778,648.561,0.3043,-0.334,0.5152,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810794,648.578,0.3043,-0.334,0.5151,0.7133,-0.1256,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810812,648.595,0.3043,-0.3341,0.5151,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810827,648.611,0.3043,-0.3341,0.5151,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810845,648.628,0.3043,-0.334,0.5151,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810860,648.644,0.3043,-0.334,0.5152,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810877,648.661,0.3043,-0.334,0.5151,0.7133,-0.1256,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810894,648.678,0.3044,-0.3341,0.5151,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810912,648.695,0.3043,-0.334,0.5151,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810927,648.711,0.3043,-0.3341,0.5151,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810944,648.728,0.3043,-0.3341,0.5151,0.7133,-0.1256,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810961,648.744,0.3044,-0.3341,0.5151,0.7133,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783810977,648.761,0.3043,-0.3341,0.5151,0.7133,-0.1256,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783810995,648.778,0.3044,-0.334,0.5151,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783811011,648.795,0.3044,-0.3341,0.5151,0.7133,-0.1258,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783811028,648.811,0.3044,-0.3341,0.5151,0.7133,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811044,648.828,0.3043,-0.3341,0.5151,0.7133,-0.1256,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783811059,648.843,0.3044,-0.3341,0.5151,0.7132,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783811077,648.861,0.3043,-0.3341,0.5151,0.7132,-0.1257,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811095,648.878,0.3044,-0.3341,0.5151,0.7133,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811112,648.896,0.3044,-0.3341,0.5151,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811129,648.913,0.3044,-0.3341,0.5151,0.7133,-0.1257,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783811145,648.929,0.3044,-0.3341,0.5151,0.7133,-0.1256,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783811160,648.944,0.3044,-0.3341,0.5152,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811177,648.96,0.3044,-0.3341,0.5152,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811194,648.978,0.3044,-0.3341,0.5151,0.7133,-0.1255,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783811211,648.995,0.3044,-0.3342,0.5151,0.7132,-0.1257,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811227,649.011,0.3044,-0.3342,0.5152,0.7132,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811245,649.028,0.3044,-0.3342,0.5152,0.7132,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811260,649.044,0.3044,-0.3342,0.5152,0.7132,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811278,649.061,0.3044,-0.3342,0.5151,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811294,649.078,0.3044,-0.3341,0.5152,0.7132,-0.1257,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811312,649.095,0.3044,-0.3341,0.5152,0.7133,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811327,649.111,0.3044,-0.3342,0.5152,0.7133,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811345,649.128,0.3044,-0.3342,0.5151,0.7132,-0.1255,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811360,649.144,0.3044,-0.3342,0.5151,0.7133,-0.1256,-0.6895,1765783825112,20251215T071853Z_bcb7c3e
1765783811377,649.161,0.3044,-0.3341,0.5151,0.7132,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811394,649.178,0.3045,-0.3342,0.5152,0.7133,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811412,649.195,0.3045,-0.3342,0.5151,0.7132,-0.1254,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811427,649.211,0.3044,-0.3342,0.5151,0.7132,-0.1257,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811444,649.228,0.3044,-0.3342,0.5151,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811461,649.244,0.3044,-0.3341,0.5151,0.7132,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811477,649.261,0.3044,-0.3342,0.5151,0.7133,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811495,649.279,0.3045,-0.3342,0.5151,0.7132,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811510,649.294,0.3044,-0.3342,0.515,0.7132,-0.1257,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811528,649.311,0.3044,-0.3342,0.5151,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811547,649.33,0.3044,-0.3341,0.5151,0.7133,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811561,649.344,0.3045,-0.3342,0.515,0.7132,-0.1252,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811577,649.361,0.3045,-0.3342,0.515,0.7132,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811596,649.38,0.3045,-0.3342,0.515,0.7132,-0.1257,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811614,649.397,0.3044,-0.3342,0.5151,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811629,649.413,0.3044,-0.3342,0.5151,0.7133,-0.1253,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811646,649.43,0.3045,-0.3342,0.5151,0.7132,-0.1253,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811663,649.447,0.3045,-0.3342,0.515,0.7132,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811679,649.463,0.3045,-0.3341,0.5151,0.7132,-0.1257,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811697,649.481,0.3045,-0.3341,0.5151,0.7132,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811712,649.496,0.3045,-0.3342,0.515,0.7133,-0.1252,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811730,649.513,0.3045,-0.3342,0.515,0.7132,-0.1252,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811746,649.53,0.3045,-0.3342,0.515,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811764,649.547,0.3045,-0.3341,0.5151,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811778,649.562,0.3045,-0.3341,0.5151,0.7133,-0.1252,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811797,649.58,0.3045,-0.3342,0.5151,0.7132,-0.1251,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811813,649.597,0.3045,-0.3342,0.515,0.7132,-0.1253,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811831,649.614,0.3045,-0.3342,0.515,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811846,649.63,0.3045,-0.3341,0.5152,0.7133,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811866,649.65,0.3045,-0.3342,0.5152,0.7132,-0.1251,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811879,649.663,0.3045,-0.3342,0.5151,0.7132,-0.125,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811896,649.68,0.3045,-0.3342,0.5151,0.7132,-0.1253,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811914,649.698,0.3045,-0.3342,0.5151,0.7132,-0.1256,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811929,649.713,0.3045,-0.3342,0.5151,0.7132,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783811946,649.729,0.3045,-0.3342,0.5151,0.7132,-0.125,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811962,649.746,0.3045,-0.3342,0.5151,0.7132,-0.1249,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811980,649.763,0.3046,-0.3342,0.515,0.7131,-0.1253,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783811997,649.781,0.3045,-0.3342,0.5151,0.7132,-0.1256,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783812014,649.797,0.3045,-0.3342,0.5152,0.7132,-0.1253,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783812030,649.814,0.3045,-0.3342,0.5151,0.7132,-0.125,-0.6898,1765783825112,20251215T071853Z_bcb7c3e
1765783812047,649.83,0.3045,-0.3343,0.5151,0.7132,-0.1248,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783812063,649.847,0.3045,-0.3343,0.5151,0.7132,-0.1252,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783812080,649.863,0.3045,-0.3342,0.5151,0.7133,-0.1255,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783812097,649.881,0.3044,-0.3343,0.5152,0.7132,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783812115,649.898,0.3045,-0.3343,0.5152,0.7133,-0.125,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783812131,649.915,0.3045,-0.3342,0.5151,0.7132,-0.1249,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783812149,649.933,0.3046,-0.3342,0.5151,0.7133,-0.1251,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783812162,649.945,0.3045,-0.3343,0.5151,0.7133,-0.1253,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783812178,649.962,0.3045,-0.3343,0.5152,0.7132,-0.1254,-0.6896,1765783825112,20251215T071853Z_bcb7c3e
1765783812194,649.978,0.3044,-0.3343,0.5152,0.7132,-0.1252,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
1765783812217,650.001,0.3044,-0.3342,0.5151,0.7133,-0.125,-0.6897,1765783825112,20251215T071853Z_bcb7c3e
